Rotational speed,temperature_differential,thermal_stress,Tool wear,Process temperature,Machine failure
1.1231584010999085,-0.2049000633069835,-0.8355979515531382,0.1756575313835888,-1.4946726430564348,0.0
0.3272941850626221,-0.104687508192298,-0.2509713468124218,0.2081109416806839,-1.4946726430564348,0.0
0.2230738710577394,-0.2049000633069835,0.3068413650254574,0.2405643519777791,-1.5624908922617544,0.0
2.4401241871616084,-0.0044749530776695,-1.0451981886244284,0.2892444674234218,-1.4946726430564348,0.0
-1.2360105250106186,-0.104687508192298,0.7371382425068802,0.321697877720517,-1.4946726430564348,0.0
-0.2032819589622353,-0.104687508192355,-0.5758847660772779,0.3541512880176121,-1.4268543938511538,0.0
-0.8191292689910877,-0.104687508192355,1.0772117104565917,0.43528481376035,-1.4268543938511538,0.0
-0.8475529909924194,-0.2049000633069835,1.0872211862997478,0.4839649292059927,-1.4946726430564348,0.0
1.246327863105679,-0.104687508192298,-0.6195945440305771,0.5164183395030879,-1.4946726430564348,0.0
-1.1128410630048482,-0.2049000633069835,1.723151878786502,0.5975518652458258,-1.4946726430564348,0.0
0.6968025710799335,-0.2049000633069835,-0.573561068017695,0.6624586858400161,-1.3590361446458343,0.0
0.2704467410599588,-0.104687508192298,0.3490206471140085,0.7111388012856588,-1.291217895440515,0.0
-1.2265359510101748,-0.104687508192355,0.5465286102494602,0.743592211582754,-1.3590361446458343,0.0
0.6304805530768264,-0.104687508192355,-0.6367894985792905,0.7922723270283967,-1.3590361446458343,0.0
1.8337514511332,-0.104687508192355,-0.9231007536087898,0.8734058527711346,-1.3590361446458343,0.0
-0.0422142009546893,-0.2049000633069835,0.3824097525092747,0.9058592630682296,-1.3590361446458343,0.0
-0.875976712993751,-0.2049000633069835,0.4320937263141062,0.9383126733653248,-1.3590361446458343,0.0
-0.392773438971113,-0.305112618421669,0.3558519699808167,0.9869927888109676,-1.4268543938511538,0.0
2.4211750391607207,-0.2049000633070405,-1.2087766658075096,1.0681263145537054,-1.4268543938511538,0.0
0.2988704630612904,-0.2049000633069835,-0.4007599452588212,1.116806429999348,-1.3590361446458343,0.0
-0.1180107929582403,-0.305112618421669,-0.3747050311339958,1.1492598402964431,-1.4268543938511538,0.0
0.4504636470683925,-0.305112618421669,-0.709333892621939,1.2303933660391813,-1.4268543938511538,0.0
2.5159207791651594,-0.305112618421669,-1.478859649346618,1.2628467763362765,-1.4268543938511538,0.0
0.4504636470683925,-0.305112618421669,-1.0031098606616262,1.2953001866333715,-1.4268543938511538,0.0
0.3841416290652854,-0.305112618421669,-1.4424927983707183,1.3277535969304666,-1.4268543938511538,0.0
0.2325484450581832,-0.4053251735362975,-1.5871133525613046,1.3602070072275618,-1.4946726430564348,0.0
1.0473618090963572,-0.2049000633070405,-0.4560337438075935,1.392660417524657,-1.4268543938511538,0.0
-0.6770106589844296,-0.305112618421669,0.8336254622700032,1.425113827821752,-1.4946726430564348,0.0
-1.131790211005736,-0.305112618421669,-0.2462945576086232,1.4575672381188474,-1.4946726430564348,0.0
0.3462433330635098,-0.305112618421669,-0.4724708500815417,1.50624735356449,-1.4946726430564348,0.0
-0.9138750089955264,-0.305112618421669,-0.1180435878156013,1.538700763861585,-1.5624908922617544,0.0
-0.8096546949906439,-0.3051126184216121,-0.1971275321115662,1.5711541741586803,-1.6303091414670354,0.0
1.3600227511110057,-0.4053251735362975,-1.2707237223130288,1.6522876999014182,-1.6981273906723549,0.0
1.3315990291096738,-0.505537728650983,-1.0108576105783105,1.7009678153470609,-1.6981273906723549,0.0
1.0094635130945817,-0.505537728650983,-0.8367950517299596,1.7658746359412512,-1.7659456398776745,0.0
0.9526160690919184,-0.505537728650983,-0.6221556477742639,1.8632348668325367,-1.7659456398776745,1.0
-0.6201632149817663,-0.505537728650983,-0.0278942776338282,-1.739093676145025,-1.8337638890829555,0.0
1.5116159351181075,-0.6057502837656115,-1.664763921499638,-1.6741868555508348,-1.8337638890829555,0.0
-0.0137904789533576,-0.6057502837656115,-0.950328821795956,-1.5930533298080969,-1.8337638890829555,0.0
0.971565217092806,-0.505537728650983,-0.7091869271984396,-1.5605999195110016,-1.7659456398776745,0.0
0.5452093870728314,-0.4053251735362975,-0.4693802597211839,-1.5281465092139066,-1.6981273906723549,0.0
-0.6485869369830979,-0.505537728650983,-0.2650969850166347,-1.4956930989168111,-1.7659456398776745,0.0
0.9336669210910306,-0.4053251735362975,-0.222044235002024,-1.4470129834711687,-1.6981273906723549,0.0
2.46854790916294,-0.505537728650983,-1.5049265879151918,-1.4145595731740734,-1.6303091414670354,0.0
1.7011074151269852,-0.505537728650983,-1.7075569640840644,-1.3658794577284308,-1.6981273906723549,0.0
1.0852601050981328,-0.505537728650983,-0.7149864089101239,-1.2847459319856929,-1.6981273906723549,0.0
0.0525315390497495,-0.4053251735362975,-0.0821611060990662,-1.2522925216885978,-1.6303091414670354,0.0
0.4409890730679486,-0.3051126184216121,-0.2493650044563333,-1.2198391113915026,-1.6303091414670354,0.0
0.1472772790541883,-0.3051126184216121,0.3872542672873483,-1.1873857010944076,-1.6303091414670354,0.0
-0.2127565329626792,-0.3051126184216121,-0.6652709865600984,-1.138705585648765,-1.6303091414670354,0.0
-2.031874741047905,-0.4053251735363545,-0.1330411523505174,-1.1062521753516696,-1.5624908922617544,0.0
-0.231705680963567,-0.305112618421669,-0.0093617321853222,-1.0251186496089315,-1.5624908922617544,0.0
-0.6959598069853173,-0.305112618421669,0.4673052029606838,-0.9926652393118366,-1.5624908922617544,0.0
1.2558024371061227,-0.305112618421669,-0.2901182080719056,-0.9602118290147414,-1.4946726430564348,0.0
-0.0043159049529138,-0.305112618421669,0.4219562980568013,-0.9115317135690988,-1.4946726430564348,0.0
0.9905143650936938,-0.305112618421669,-1.0497946093239447,-0.862851598123456,-1.4946726430564348,0.0
0.1662264270550761,-0.4053251735362975,0.1621755907045571,-0.8141714826778133,-1.4946726430564348,0.0
-0.6106886409813224,-0.4053251735362975,-0.3694651485348217,-0.7817180723807181,-1.4946726430564348,0.0
1.1705312711021276,-0.4053251735362975,-1.2191333089237235,-0.749264662083623,-1.4946726430564348,0.0
0.251497593059071,-0.4053251735362975,-0.8564020891383337,-0.6843578414894327,-1.4946726430564348,0.0
-1.4065528570186083,-0.4053251735362975,0.5825353445513214,-0.6519044311923375,-1.4946726430564348,0.0
0.4504636470683925,-0.4053251735363545,-1.1033730640783312,-0.6194510208952424,-1.4268543938511538,0.0
0.1093789830524128,-0.4053251735362975,0.7047776895299961,-0.5869976105981473,-1.4946726430564348,0.0
-1.0938919150039603,-0.4053251735362975,0.3798143225757906,-0.554544200301052,-1.4946726430564348,0.0
0.7725991630834846,-0.4053251735362975,-0.8648870299520267,-0.5220907900039569,-1.4946726430564348,0.0
0.1851755750559638,-0.4053251735363545,-0.6107235877409511,-0.4896373797068618,-1.5624908922617544,0.0
-1.273908821012394,-0.6057502837656115,0.9322544718413024,-0.4571839694097666,-1.6303091414670354,0.0
1.6821582671260973,-0.505537728650983,-1.187790619970828,-0.4247305591126714,-1.5624908922617544,0.0
-0.0043159049529138,-0.505537728650983,-0.6553025171533401,-0.3760504436670287,-1.5624908922617544,0.0
-0.4211971609724447,-0.505537728650983,0.0633450432343473,-0.3435970333699336,-1.5624908922617544,0.0
1.7484802851292045,-0.505537728650983,-0.9358744126898578,-0.3111436230728384,-1.5624908922617544,0.0
-0.4401463089733324,-0.505537728650983,1.1926818270569126,-0.1975566870330054,-1.4946726430564348,0.0
-1.055993619002185,-0.505537728650983,0.5740997347888545,-0.1488765715873626,-1.4946726430564348,0.0
0.9336669210910306,-0.6057502837656684,-1.1065031192796555,-0.0677430458446248,-1.5624908922617544,0.0
-0.3643497169697814,-0.6057502837656684,0.7159038970455939,-0.019062930398982,-1.5624908922617544,0.0
-0.6106886409813224,-0.6057502837656684,-0.186672637984969,0.013390479898113,-1.5624908922617544,0.0
-1.6434172070297055,-0.505537728650983,0.9182804238466316,0.0620705953437557,-1.4946726430564348,0.0
-0.1748582369609037,-0.4053251735363545,-0.1220600603439575,0.1107507107893985,-1.4268543938511538,0.0
1.862175173134531,-0.505537728650983,-1.5950235866280351,0.1594308262350412,-1.4268543938511538,0.0
0.1093789830524128,-0.4053251735362975,0.1218326569985181,0.2405643519777791,-1.3590361446458343,0.0
-0.0232650529538015,-0.4053251735362975,-0.4704162117972749,0.2730177622748743,-1.291217895440515,0.0
-1.1696885070075116,-0.4053251735362975,0.2053007957006649,0.321697877720517,-1.3590361446458343,0.0
0.3841416290652854,-0.505537728650983,-0.8637811922200229,0.3541512880176121,-1.4268543938511538,0.0
2.2695818551536187,-0.505537728650983,-1.6297911865864705,0.3866046983147073,-1.4268543938511538,0.0
1.2937007331078982,-0.6057502837656684,-1.0314204371045312,0.5813251600972782,-1.4268543938511538,0.0
-1.3307562650150575,-0.505537728650983,0.2717065570543305,0.630005275542921,-1.3590361446458343,0.0
-1.1791630810079554,-0.505537728650983,0.402419454623419,0.6786853909885636,-1.3590361446458343,0.0
-0.4022480129715569,-0.505537728650983,1.127598754514669,0.7598189167313015,-1.3590361446458343,0.0
1.142107549100796,-0.505537728650983,-1.5505804203795668,0.8084990321769443,-1.3590361446458343,0.0
0.2135992970572955,-0.4053251735362975,-0.0876664514177176,0.8409524424740394,-1.3590361446458343,0.0
0.6873279970794897,-0.6057502837656684,-1.1294955000795526,0.9869927888109676,-1.5624908922617544,0.0
1.075785531097689,-0.6057502837656115,-1.3392864838822756,1.0194461991080628,-1.4946726430564348,0.0
-0.1085362189577965,-0.6057502837656115,-0.9137149044717504,1.1005797248508007,-1.6303091414670354,0.0
-0.3169768469675619,-0.705962838880297,0.9320859240828738,1.1330331351478955,-1.6981273906723549,0.0
-0.3832988649706692,-0.6057502837656684,0.296486160731513,1.165486545444991,-1.7659456398776745,0.0
-0.7528072509879806,-0.705962838880297,0.0532378302459506,1.2141666608906336,-1.8337638890829555,0.0
0.9905143650936938,-0.7059628388803539,-1.0654942163818597,1.3439803020790142,-1.7659456398776745,0.0
0.971565217092806,-0.6057502837656684,-0.814325991165339,1.3764337123761097,-1.7659456398776745,0.0
1.710581989127429,-0.6057502837656684,-0.8907225236718865,1.4575672381188474,-1.6981273906723549,0.0
-0.4117225869720008,-0.6057502837656115,0.5792054985924687,1.5224740587130376,-1.6303091414670354,0.0
0.0714806870506372,-0.6057502837656115,-1.7504636736323622,1.6036075844557751,-1.6303091414670354,1.0
-1.2833833950128382,-0.6057502837656115,0.5701631168997354,-1.7066402658479298,-1.6303091414670354,0.0
0.1567518530546322,-0.6057502837656684,-0.1963526235150096,-1.625506740105192,-1.5624908922617544,0.0
-0.1748582369609037,-0.505537728650983,-0.1861595950520333,-1.5768266246595493,-1.4946726430564348,0.0
0.9620906430923624,-0.505537728650983,-1.417817200993216,-1.4956930989168111,-1.4268543938511538,0.0
-0.5443666229782151,-0.505537728650983,0.1198070007068628,-1.4145595731740734,-1.4268543938511538,0.0
0.0430569650493056,-0.4053251735362975,0.8510639888842183,-1.3821061628769784,-1.3590361446458343,0.0
-1.131790211005736,-0.505537728650983,1.7643798937702375,-1.3496527525798832,-1.3590361446458343,0.0
0.1472772790541883,-0.505537728650983,-0.7437787852868231,-1.317199342282788,-1.3590361446458343,0.0
-0.9422987309968582,-0.505537728650983,0.3178680882544088,-1.2685192268371457,-1.3590361446458343,0.0
0.5736331090741631,-0.4053251735362975,-1.4766512626193156,-1.2360658165400502,-1.291217895440515,0.0
0.488361943070168,-0.4053251735363545,-0.6297752397307685,-1.203612406242955,-1.2233996462352337,0.0
-1.690790077031925,-0.4053251735363545,0.7836580404665573,-1.1224788805002173,-1.2233996462352337,0.0
-0.146434514959572,-0.4053251735363545,0.1839897815639088,-1.090025470203122,-1.2233996462352337,0.0
0.8673449030879234,-0.305112618421669,-1.1397447453863194,-1.0413453547574794,-1.2233996462352337,0.0
1.5021413611176635,-0.4053251735362975,-1.5858899424904926,-1.008891944460384,-1.291217895440515,0.0
0.6399551270772702,-0.4053251735362975,-0.4786840959855026,-0.976438534163289,-1.3590361446458343,0.0
0.4694127950692803,-0.305112618421669,0.0719353263970404,-0.9439851238661938,-1.3590361446458343,0.0
0.3272941850626221,-0.2049000633069835,-0.3582974207177349,-0.8303981878263609,-1.3590361446458343,0.0
1.0852601050981328,-0.2049000633069835,-0.8979018359960117,-0.7979447775292657,-1.2233996462352337,0.0
-1.3212816910146137,-0.2049000633069835,0.0300695020299553,-0.7654913672321705,-1.2233996462352337,0.0
-0.5822649189799908,-0.305112618421669,0.5238891520119997,-0.7330379569350753,-1.3590361446458343,0.0
0.1946501490564077,-0.305112618421669,-0.0769813457186354,-0.6356777260437899,-1.4946726430564348,0.0
-0.5538411969786591,-0.4053251735363545,0.5675880360248335,-0.6032243157466948,-1.5624908922617544,0.0
2.4401241871616084,-0.305112618421669,-1.3249983615280787,-0.554544200301052,-1.4946726430564348,0.0
0.0999044090519689,-0.305112618421669,0.2898573007208235,-0.5220907900039569,-1.4946726430564348,0.0
-0.0516887749551332,-0.4053251735363545,-0.6150351216195374,-0.4734106745583142,-1.5624908922617544,0.0
0.3651924810643976,-0.505537728650983,-0.6901286977351243,-0.4247305591126714,-1.6303091414670354,0.0
0.0430569650493056,-0.4053251735362975,-0.0565089594530166,-0.3435970333699336,-1.6303091414670354,0.0
-0.6864852329848734,-0.505537728650983,1.115296823611095,-0.2949169179242908,-1.6981273906723549,0.0
-0.7243835289866489,-0.505537728650983,0.007908246670463,-0.2462368024786481,-1.6981273906723549,0.0
0.1946501490564077,-0.505537728650983,-0.8743647581719861,-0.1975566870330054,-1.6981273906723549,0.0
-0.7243835289866489,-0.505537728650983,-0.201078127131923,-0.1488765715873626,-1.6981273906723549,0.0
-0.0706379229560209,-0.505537728650983,0.1656756287901906,-0.1001964561417199,-1.6303091414670354,0.0
-1.0938919150039603,-0.4053251735363545,-0.756812562890203,-0.019062930398982,-1.5624908922617544,0.0
-0.0801124969564648,-0.4053251735363545,0.8191270663098446,0.013390479898113,-1.5624908922617544,0.0
-1.2075868030092871,-0.4053251735363545,1.354043387351715,0.0458438901952082,-1.5624908922617544,0.0
0.8483957550870357,-0.4053251735362975,-1.214782310204143,0.1269774159379461,-1.6303091414670354,0.0
1.4263447691141125,-0.4053251735362975,-1.5595076962860563,0.2081109416806839,-1.6303091414670354,0.0
2.496971631164272,-0.4053251735363545,-1.568545144873692,0.2730177622748743,-1.5624908922617544,0.0
-1.3212816910146137,-0.505537728650983,0.8891072734181559,0.3054711725719694,-1.6303091414670354,0.0
0.6210059790763824,-0.305112618421669,-1.3955189491935156,0.3379245828690645,-1.4946726430564348,0.0
-0.2601294029648986,-0.4053251735362975,-0.9166057040745628,0.3866046983147073,-1.4946726430564348,0.0
-0.231705680963567,-0.4053251735363545,0.2908408385549541,0.4190581086118025,-1.5624908922617544,0.0
1.388446473112337,-0.4053251735363545,-0.7243921960136952,0.4515115189088976,-1.5624908922617544,0.0
0.5831076830746069,-0.505537728650983,-0.7290555219514356,0.4839649292059927,-1.6303091414670354,0.0
-0.4117225869720008,-0.505537728650983,0.352782139771219,0.5326450446516355,-1.6303091414670354,0.0
1.5210905091185514,-0.4053251735363545,-1.7444202087631069,0.5650984549487307,-1.5624908922617544,0.0
-0.6485869369830979,-0.4053251735363545,-0.4849886043343146,0.5975518652458258,-1.5624908922617544,0.0
-0.0990616449573526,-0.6057502837656684,0.0273980200591102,0.6949120961371112,-1.6981273906723549,0.0
-1.4160274310190524,-0.505537728650983,-0.5514878891392877,0.7273655064342064,-1.6303091414670354,0.0
-0.146434514959572,-0.505537728650983,-0.5515855235115383,0.7598189167313015,-1.6303091414670354,0.0
-0.8475529909924194,-0.4053251735363545,0.5184345765669035,0.7922723270283967,-1.5624908922617544,0.0
0.1188535570528566,-0.505537728650983,-0.3402656882123638,0.9058592630682296,-1.8337638890829555,0.0
-0.7907055469897561,-0.6057502837656115,0.2816570411820402,0.9869927888109676,-1.8337638890829555,0.0
-1.444451153020384,-0.6057502837656684,1.0724113880786128,1.0356729042566104,-1.9015821382882752,0.0
-1.7855358170363638,-0.505537728650983,0.6574013811930574,1.1330331351478955,-1.8337638890829555,0.0
-1.6434172070297055,-0.4053251735363545,0.5084894366364345,1.1817132505935386,-1.7659456398776745,0.0
-0.0516887749551332,-0.6057502837656684,-0.7619072272072559,1.2628467763362765,-1.9015821382882752,0.0
0.488361943070168,-0.505537728650983,-0.8404075235032327,1.2953001866333715,-1.8337638890829555,0.0
0.1378027050537444,-0.505537728650983,-0.9697340129863624,1.3764337123761097,-1.9015821382882752,0.0
-1.055993619002185,-0.505537728650983,-0.4316124068900145,1.4088871226732045,-1.9015821382882752,0.0
-0.4496208829737763,-0.6057502837656684,-0.705508269598098,1.4413405329702995,-1.9015821382882752,0.0
1.558988805120327,-0.505537728650983,-0.1197291681727331,-1.7066402658479298,-1.9015821382882752,0.0
-0.0706379229560209,-0.505537728650983,-0.5500233735555289,-1.5930533298080969,-1.969400387493556,0.0
-0.3075022729671181,-0.505537728650983,0.1729298626484079,-1.5605999195110016,-1.969400387493556,0.0
-0.563315770979103,-0.505537728650983,-0.6362540511272494,-1.511919804065359,-1.9015821382882752,0.0
0.0999044090519689,-0.4053251735362975,-0.5097626582682153,-1.479466393768264,-1.8337638890829555,0.0
-0.8665021389933072,-0.505537728650983,0.7138731021027986,-1.398332868025526,-1.8337638890829555,0.0
-0.7054343809857612,-0.505537728650983,-0.1228046508986255,-1.3658794577284308,-1.9015821382882752,0.0
1.558988805120327,-0.505537728650983,-0.9502852460340436,-1.2847459319856929,-1.9015821382882752,0.0
-1.2454850990110626,-0.505537728650983,0.7971747485070003,-1.2522925216885978,-1.9015821382882752,0.0
-1.3118071170141696,-0.4053251735362975,0.3503340863533308,-1.203612406242955,-1.8337638890829555,0.0
0.2135992970572955,-0.505537728650983,-0.4501043569942766,-1.1549322907973123,-1.969400387493556,0.0
-0.1653836629604598,-0.4053251735363545,-0.323172890048986,-1.1062521753516696,-1.9015821382882752,0.0
-0.3169768469675619,-0.4053251735363545,-0.0971972105177868,-1.0737987650545744,-1.9015821382882752,0.0
1.32212445510923,-0.305112618421669,-0.2972659690778594,-0.8953050084205512,-1.7659456398776745,0.0
-0.146434514959572,-0.4053251735363545,-0.9758029655654769,-0.862851598123456,-1.7659456398776745,0.0
-1.4065528570186083,-0.4053251735363545,-0.152743974216733,-0.8141714826778133,-1.7659456398776745,0.0
0.98103979109325,-0.2049000633069835,-1.3714657452458483,-0.7817180723807181,-1.6303091414670354,0.0
0.9999889390941378,-0.3051126184216121,-1.4154668847205625,-0.749264662083623,-1.6303091414670354,0.0
0.1283281310533005,-0.2049000633069835,0.5081959168815752,-0.7005845466379802,-1.5624908922617544,0.0
0.1283281310533005,-0.2049000633069835,-0.2404679438187411,-0.6681311363408851,-1.5624908922617544,0.0
0.4030907770661731,-0.2049000633069835,-0.4209437448746496,-0.6194510208952424,-1.5624908922617544,0.0
0.6020568310754947,-0.2049000633069835,-0.7991079784951792,-0.5869976105981473,-1.5624908922617544,0.0
1.5021413611176635,-0.2049000633070405,-1.4379695520639006,-0.554544200301052,-1.4268543938511538,0.0
-0.0137904789533576,-0.2049000633070405,0.0477957931096889,-0.5058640848554093,-1.4268543938511538,0.0
-1.3497054130159452,-0.305112618421669,1.44445497428927,-0.4734106745583142,-1.3590361446458343,0.0
1.198954993103459,-0.2049000633069835,-0.907268569350662,-0.440957264261219,-1.291217895440515,0.0
-0.1653836629604598,-0.305112618421669,-0.0093318252355074,-0.3922771488155763,-1.3590361446458343,0.0
-1.681315503031481,-0.2049000633069835,1.52379153467686,-0.327370328221386,-1.291217895440515,0.0
-1.292857969013282,-0.3051126184216121,1.601137484373803,-0.2949169179242908,-1.291217895440515,0.0
0.895768625089255,-0.3051126184216121,-1.0663630595218152,-0.2624635076271957,-1.291217895440515,0.0
-1.3307562650150575,-0.305112618421669,0.5318344316797078,-0.2300100973301005,-1.3590361446458343,0.0
0.5925822570750509,-0.4053251735362975,-1.0533513781185042,-0.1651032767359102,-1.4946726430564348,0.0
-0.7528072509879806,-0.4053251735363545,0.4259881865386408,-0.1164231612902675,-1.5624908922617544,0.0
0.9905143650936938,-0.505537728650983,-0.9691482067528592,-0.0677430458446248,-1.5624908922617544,0.0
1.9095480431367504,-0.4053251735363545,-1.3804458464864104,-0.019062930398982,-1.5624908922617544,0.0
0.4220399250670609,-0.4053251735362975,0.7193698144874986,0.013390479898113,-1.6303091414670354,0.0
0.734700867081709,-0.4053251735362975,0.4941242345146861,0.0458438901952082,-1.6303091414670354,0.0
-0.2980276989666742,-0.4053251735362975,0.5066543215302585,0.0945240056408509,-1.6303091414670354,0.0
1.7011074151269852,-0.4053251735362975,-0.8292305461140185,0.1918842365321364,-1.6303091414670354,0.0
-0.0043159049529138,-0.3051126184216121,-0.1773789762499271,0.2243376468292315,-1.6303091414670354,0.0
1.312649881108786,-0.4053251735362975,-1.0267126104476063,0.2567910571263267,-1.6981273906723549,0.0
-0.6770106589844296,-0.305112618421669,-0.5368306060849423,0.3541512880176121,-1.7659456398776745,0.0
0.0809552610510811,-0.4053251735363545,-0.1891897548746191,0.43528481376035,-1.7659456398776745,0.0
2.46854790916294,-0.305112618421669,-1.1758823097469644,0.4677382240574452,-1.7659456398776745,0.0
-0.6201632149817663,-0.4053251735363545,-0.0898172852519226,0.5001916343545403,-1.7659456398776745,0.0
1.2084295671039034,-0.305112618421669,-1.4140512890959815,0.548871749800183,-1.6981273906723549,0.0
-1.5107731710234913,-0.3051126184216121,0.9996688476468498,0.6624586858400161,-1.6303091414670354,0.0
0.6683788490786019,-0.4053251735362975,-0.7160848469844427,0.6949120961371112,-1.6981273906723549,0.0
-0.8096546949906439,-0.4053251735363545,-0.5116175057949641,0.7273655064342064,-1.7659456398776745,0.0
-1.2454850990110626,-0.305112618421669,1.12388237921471,0.7598189167313015,-1.6981273906723549,0.0
-1.0938919150039603,-0.305112618421669,-0.7408358797611497,0.7922723270283967,-1.6981273906723549,0.0
-0.0990616449573526,-0.3051126184216121,-0.9174862633392268,0.8247257373254918,-1.6303091414670354,0.0
0.0146332430479739,-0.3051126184216121,-0.2592841428118764,0.9058592630682296,-1.6303091414670354,0.0
1.805327729131868,-0.4053251735362975,-1.412027585491768,0.9545393785138724,-1.6303091414670354,0.0
0.6210059790763824,-0.4053251735362975,-0.764705531088954,1.0194461991080628,-1.6303091414670354,0.0
1.739005711128761,-0.3051126184216121,-1.3816720314288138,1.0681263145537054,-1.6303091414670354,0.0
-0.6959598069853173,-0.3051126184216121,1.1943431529805588,1.1005797248508007,-1.6303091414670354,0.0
0.00515866904753,-0.3051126184216121,0.0815653642377353,1.1330331351478955,-1.6303091414670354,0.0
-0.6485869369830979,-0.305112618421669,0.2476885014806771,1.197939955742086,-1.5624908922617544,0.0
0.412565351066617,-0.305112618421669,-0.6003130915604167,1.2303933660391813,-1.5624908922617544,0.0
1.1136838270994645,-0.305112618421669,-0.635872454891292,1.3602070072275618,-1.5624908922617544,0.0
-0.1085362189577965,-0.2049000633069835,-0.2347371144867019,1.4088871226732045,-1.4946726430564348,0.0
1.32212445510923,-0.305112618421669,-0.985185628738747,1.4575672381188474,-1.5624908922617544,0.0
-0.1085362189577965,-0.305112618421669,-0.519484575191833,1.4900206484159424,-1.5624908922617544,0.0
-1.1033664890044044,-0.305112618421669,0.7484903451279574,1.5224740587130376,-1.5624908922617544,0.0
-0.3832988649706692,-0.2049000633070405,0.6940298922865551,1.554927469010133,-1.4268543938511538,0.0
1.5305650831189952,-0.2049000633070405,-0.9093836381727124,-1.6741868555508348,-1.4268543938511538,0.0
0.2420230190586271,-0.305112618421669,-1.0778971731674372,-1.6092800349566443,-1.5624908922617544,0.0
-1.4255020050194962,-0.2049000633069835,0.6333173453383848,-1.5768266246595493,-1.5624908922617544,0.0
0.3178196110621782,-0.2049000633069835,-0.4395462787521135,-1.5443732143624542,-1.5624908922617544,0.0
0.971565217092806,-0.305112618421669,-1.344477754841375,-1.511919804065359,-1.5624908922617544,0.0
-1.7950103910368076,-0.2049000633069835,0.0503741627213289,-1.479466393768264,-1.4946726430564348,0.0
1.132632975100352,-0.2049000633069835,-1.388023712595361,-1.398332868025526,-1.4946726430564348,0.0
-0.1938073849617914,-0.2049000633069835,1.3270196319351162,-1.3658794577284308,-1.4946726430564348,0.0
0.6210059790763824,-0.2049000633070405,-0.4286587101969029,-1.317199342282788,-1.4268543938511538,0.0
1.7295311371283169,-0.104687508192355,-1.2494182579195985,-1.2198391113915026,-1.3590361446458343,0.0
1.2747515851070104,-0.104687508192355,-0.4258918548603306,-1.17115899594586,-1.3590361446458343,0.0
1.843226025133644,-0.2049000633070405,-0.5807019432311127,-1.138705585648765,-1.4268543938511538,0.0
-1.198112229008843,-0.2049000633070405,1.3660980463609278,-1.1062521753516696,-1.4268543938511538,0.0
-0.875976712993751,-0.2049000633069835,-0.2500461840555941,-1.008891944460384,-1.3590361446458343,0.0
0.1283281310533005,-0.2049000633070405,-0.0418428379186941,-0.976438534163289,-1.4268543938511538,0.0
-1.8992307050416903,-0.2049000633070405,0.7979502737417076,-0.9439851238661938,-1.4268543938511538,0.0
0.7062771450803774,-0.2049000633070405,-0.6176250018097695,-0.8953050084205512,-1.4268543938511538,0.0
-0.4496208829737763,-0.104687508192355,0.0055692354303951,-0.8303981878263609,-1.3590361446458343,0.0
1.9000734691363064,-0.104687508192355,-0.9183594229462548,-0.7979447775292657,-1.3590361446458343,0.0
1.066310957097245,-0.0044749530776695,-0.828151840460197,-0.7330379569350753,-1.291217895440515,0.0
1.1231584010999085,-0.104687508192298,-0.5160381846243847,-0.7005845466379802,-1.291217895440515,0.0
-0.392773438971113,-0.104687508192298,1.1470903778177803,-0.6681311363408851,-1.291217895440515,0.0
-0.885451286994195,-0.0044749530776695,0.3612609142035058,-0.6356777260437899,-1.291217895440515,0.0
0.3746670550648415,-0.104687508192355,0.3023907792461587,-0.6032243157466948,-1.3590361446458343,0.0
-0.231705680963567,-0.104687508192355,0.8872939461928877,-0.554544200301052,-1.4268543938511538,0.0
0.8483957550870357,-0.2049000633069835,-0.6761519776418649,-0.440957264261219,-1.5624908922617544,0.0
-0.4211971609724447,-0.104687508192298,0.6865199591461196,-0.4085038539641238,-1.4946726430564348,0.0
-1.851857835039471,-0.2049000633069835,0.996353801003336,-0.3760504436670287,-1.5624908922617544,0.0
-1.3212816910146137,-0.2049000633069835,0.1537103823113518,-0.3435970333699336,-1.5624908922617544,0.0
1.0852601050981328,-0.2049000633069835,-0.425314887106822,-0.2949169179242908,-1.5624908922617544,0.0
-0.3738242909702253,-0.2049000633069835,0.09424673314376,-0.2137833921815529,-1.5624908922617544,0.0
-1.4349765790199402,-0.2049000633069835,0.4511897762500411,-0.1326498664388151,-1.6303091414670354,0.0
-0.5443666229782151,-0.2049000633069835,1.2101570436404718,-0.0839697509931723,-1.6303091414670354,0.0
-0.5254174749773274,-0.305112618421669,1.1151495498685238,-0.0515163406960772,-1.6981273906723549,0.0
-1.0654681930026288,-0.305112618421669,0.4636764930497118,-0.019062930398982,-1.6981273906723549,0.0
-1.1791630810079554,-0.2049000633069835,-0.2616992060892837,0.013390479898113,-1.6981273906723549,0.0
-0.9328241569964144,-0.305112618421669,0.2933962897823485,0.0458438901952082,-1.6981273906723549,0.0
0.734700867081709,-0.305112618421669,-1.058736787318841,0.0945240056408509,-1.6981273906723549,0.0
0.1093789830524128,-0.3051126184216121,-0.1588964812638203,0.1269774159379461,-1.6303091414670354,0.0
0.8104974590852602,-0.3051126184216121,-0.2878253419193336,0.1594308262350412,-1.6303091414670354,0.0
-2.107671333051456,-0.4053251735362975,0.1448011944569822,0.1918842365321364,-1.6303091414670354,0.0
